"XTSOL"	"p_model"	"p_stock"	"p_sorting"	"p_shipping"	"p_tpl"	"p_manufacturer"	"p_fsk18"	"p_priceNoTax"	"p_priceNoTax.1"	"p_priceNoTax.2"	"p_priceNoTax.3"	"p_priceNoTax.4"	"p_tax"	"p_status"	"p_weight"	"p_ean"	"p_disc"	"p_opttpl"	"p_vpe"	"p_vpe_status"	"p_vpe_value"	"p_image.1"	"p_image.2"	"p_image.3"	"p_image.4"	"p_image.5"	"p_image.6"	"p_image.7"	"p_image.8"	"p_image.9"	"p_image.10"	"p_image"	"p_name.ru"	"p_desc.ru"	"p_shortdesc.ru"	"p_meta_title.ru"	"p_meta_desc.ru"	"p_meta_key.ru"	"p_keywords.ru"	"p_url.ru"	"p_cat.0"	"p_cat.1"	"p_cat.2"	"p_cat.3"	"p_cat.4"	"p_cat.5"
"XTSOL"	""	"0"	"0"	"1"	"default"	"Forte"	"0"	"0.0000"	""	""	""	""	"0"	"1"	"0.00"	""	"100.0000"	"default"	"0"	"0"	"0.0000"	""	""	""	""	""	""	""	""	""	""	"234_0.jpg"	"Входная металлическая дверь Панда 813"	"<table style="width: 500px;" border="1" cellspacing="0" cellpadding="0"><tbody><tr style="TEXT-ALIGN: center" height="17"><td width="114" height="17"><strong> Ширина</strong></td><td colspan="2" width="197"><strong> Толщина</strong></td><td width="94"><strong>Вес</strong></td><td rowspan="3" width="291"><strong>Отделка</strong></td></tr><tr height="17"><td style="TEXT-ALIGN: center" height="17"> двери</td><td style="TEXT-ALIGN: center"> двери</td><td style="TEXT-ALIGN: center">стали</td><td style="TEXT-ALIGN: center">брутто</td></tr><tr height="17"><td style="TEXT-ALIGN: center" height="17"> мм</td><td style="TEXT-ALIGN: center"> мм</td><td style="TEXT-ALIGN: center">мм</td><td style="TEXT-ALIGN: center">кг</td></tr><tr height="17"><td style="TEXT-ALIGN: center" height="17"> 860/960</td><td style="TEXT-ALIGN: center"> 66</td><td style="TEXT-ALIGN: center">1</td><td style="TEXT-ALIGN: center">55</td><td style="TEXT-ALIGN: center">ПВХ</td></tr></tbody></table>"	""	""	""	""	""	""	"Строительство и Ремонт"	"Двери"	"Входные двери"	""	""	""	""
"XTSOL"	""	"0"	"0"	"1"	"default"	"Forte"	"0"	"0.0000"	""	""	""	""	"0"	"1"	"0.00"	""	"100.0000"	"default"	"0"	"0"	"0.0000"	"235_1.jpg"	""	""	""	""	""	""	""	""	""	"235_0.jpg"	"Металлическая входная дверь Панда 815"	"<table style="width: 500px;" border="1" cellspacing="0" cellpadding="0"><tbody><tr style="TEXT-ALIGN: center" height="17"><td width="114" height="17"><strong>Ширина</strong></td><td colspan="2" width="197"><strong>Толщина</strong></td><td width="94"><strong>Вес</strong></td><td rowspan="3" width="291"><strong>Отделка</strong></td></tr><tr style="TEXT-ALIGN: center" height="17"><td height="17">двери</td><td>двери</td><td>стали</td><td>брутто</td></tr><tr style="TEXT-ALIGN: center" height="17"><td height="17">мм</td><td>мм</td><td>мм</td><td>кг</td></tr><tr style="TEXT-ALIGN: center" height="17"><td height="17">860/960</td><td>66</td><td>1</td><td>55</td><td>Молотковая эмаль/ПВХ</td></tr></tbody></table>"	""	""	""	""	""	""	"Строительство и Ремонт"	"Двери"	"Входные двери"	""	""	""	""
"XTSOL"	""	"0"	"0"	"1"	"default"	"Сити-Дорс"	"0"	"0.0000"	""	""	""	""	"0"	"1"	"0.00"	""	"100.0000"	"default"	"0"	"0"	"0.0000"	""	""	""	""	""	""	""	""	""	""	"236_0.jpg"	"Входная металлическая дверь Сити-Дорс QSD 803"	"<ul><li>Двери с двумя замками, </li><li>толщина металла на полотне 1,2 мм, короб и наличник 2 мм. </li><li>Открывание: левое/правое </li><li>Уплотнение: резиновое на коробе и полотне двери </li><li>наружное и внутреннее трансферное покрытие </li></ul><p><strong>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Размеры:</strong> 860х2050х70; 960х2050х70</p>"	""	""	""	""	""	""	"Строительство и Ремонт"	"Двери"	"Входные двери"	""	""	""	""
"XTSOL"	""	"0"	"0"	"1"	"default"	""	"0"	"0.0000"	""	""	""	""	"0"	"1"	"0.00"	""	"100.0000"	"default"	"0"	"0"	"0.0000"	""	""	""	""	""	""	""	""	""	""	"237_0.jpg"	"Бытовой линолеум TARKETT FORCE ATOS 1"	"<table id="product_description" border="0"><tbody><tr style="BACKGROUND-COLOR: #f7f7f7"><th colspan="2"><div>Описание продукта:</div></th></tr><tr><td>Код продукта</td><td>VFORI-ATOS1-300</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Тип дизайна</td><td>дерево классичесое</td></tr><tr><td>Цветовая гамма дизайна</td><td>коричневая</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Дизайн представлен в ширинах, м.</td><td>3</td></tr><tr><td>Реалистичный рельеф</td><td>да</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Класс применения</td><td>33</td></tr><tr><td>Толщина покрытия общая, мм.</td><td>2,50</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Толщина рабочего слоя, мм.</td><td>0,60</td></tr><tr><td>Вес 1 кв.м., кг.</td><td>2,50</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Срок службы, лет</td><td>15</td></tr><tr><td>Дополнительное защитное покрытие</td><td>EXTREME PROTECTION</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Устойчивость к воздействию влаги</td><td>устойчиво</td></tr><tr><td>Использование для теплых полов</td><td>возможно, макс.+27°С</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Устойчивость к воздействию мебели на роликовых ножках</td><td>высокая устойчивость</td></tr><tr><td>Устойчивость к воздействию ножек мебели и каблуков</td><td>высокая устойчивость</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Цветоустойчивость</td><td>да</td></tr><tr><td>Удельное объемное электрическое сопротивление, Ом/м</td><td>2x10^13 (норма ≤ 5x10^15)</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Санитарно-эпидемиологический сертификат</td><td><a href="http://www.tarkett.ru/page/info/certification#force">да</a></td></tr><tr><td>Показатели пожарной безопасности</td><td><a href="http://www.tarkett.ru/page/info/certification#force">Г2; В3; РП1; Д2; Т2</a></td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Истираемость, г/кв.м.</td><td>12 (норма ≤ 30)</td></tr><tr><td>Остаточная деформация, мм.</td><td>0,25 (норма ≤ 0,30)</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Изменение линейных размеров, %</td><td>0,01 (норма ≤ 0,20)</td></tr><tr><td>Намотка стандартного рулона, м.</td><td>30; 25; 22</td></tr></tbody></table><script type="text/javascript">// <![CDATA[        productTableHighliting();// ]]></script>"	""	""	""	""	""	""	"Строительство и Ремонт"	"Линолеум"	"Линолеум Tarkett"	"Коллекция FORCE"	""	""	""
"XTSOL"	""	"0"	"0"	"1"	"default"	""	"0"	"0.0000"	""	""	""	""	"0"	"1"	"0.00"	""	"100.0000"	"default"	"0"	"0"	"0.0000"	""	""	""	""	""	""	""	""	""	""	"238_0.jpg"	"Бытовой линолеум TARKETT  FORCE ATOS 2"	"<table id="product_description" border="0"><tbody><tr style="BACKGROUND-COLOR: #f7f7f7"><th colspan="2"><div>Описание продукта:</div></th></tr><tr><td>Код продукта</td><td>VFORI-ATOS2-300; VFORI-ATOS2-400</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Тип дизайна</td><td>дерево классическое</td></tr><tr><td>Цветовая гамма дизайна</td><td>коричневая</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Дизайн представлен в ширинах, м.</td><td>3; 4</td></tr><tr><td>Реалистичный рельеф</td><td>да</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Класс применения</td><td>33</td></tr><tr><td>Толщина покрытия общая, мм.</td><td>2,50</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Толщина рабочего слоя, мм.</td><td>0,60</td></tr><tr><td>Вес 1 кв.м., кг.</td><td>2,50</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Срок службы, лет</td><td>15</td></tr><tr><td>Дополнительное защитное покрытие</td><td>EXTREME PROTECTION</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Устойчивость к воздействию влаги</td><td>устойчиво</td></tr><tr><td>Использование для теплых полов</td><td>возможно, макс.+27&deg;С</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Устойчивость к воздействию мебели на роликовых ножках</td><td>высокая устойчивость</td></tr><tr><td>Устойчивость к воздействию ножек мебели и каблуков</td><td>высокая устойчивость</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Цветоустойчивость</td><td>да</td></tr><tr><td>Удельное объемное электрическое сопротивление, Ом/м</td><td>2x10^13 (норма &le; 5x10^15)</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Санитарно-эпидемиологический сертификат</td><td>да</td></tr><tr><td>Показатели пожарной безопасности</td><td>Г2; В3; РП1; Д2; Т2</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Истираемость, г/кв.м.</td><td>12 (норма &le; 30)</td></tr><tr><td>Остаточная деформация, мм.</td><td>0,25 (норма &le; 0,30)</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Изменение линейных размеров, %</td><td>0,01 (норма &le; 0,20)</td></tr><tr><td>Намотка стандартного рулона, м.</td><td>30; 25; 22</td></tr></tbody></table>"	""	""	""	""	""	""	"Строительство и Ремонт"	"Линолеум"	"Линолеум Tarkett"	"Коллекция FORCE"	""	""	""
"XTSOL"	""	"0"	"0"	"1"	"default"	""	"0"	"0.0000"	""	""	""	""	"0"	"1"	"0.00"	""	"100.0000"	"default"	"0"	"0"	"0.0000"	""	""	""	""	""	""	""	""	""	""	"239_0.jpg"	"Бытовой линолеум TARKETT FORCE CANASTA 3"	"<table id="product_description" border="0"><tbody><tr style="BACKGROUND-COLOR: #f7f7f7"><th colspan="2"><div>Описание продукта:</div></th></tr><tr><td>Код продукта</td><td>VFORI-CANA3-250; VFORI-CANA3-300; VFORI-CANA3-350; VFORI-CANA3-400</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Тип дизайна</td><td>дерево классическое</td></tr><tr><td>Цветовая гамма дизайна</td><td>коричневая</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Дизайн представлен в ширинах, м.</td><td>2,5; 3; 3,5; 4</td></tr><tr><td>Реалистичный рельеф</td><td>да</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Класс применения</td><td>33</td></tr><tr><td>Толщина покрытия общая, мм.</td><td>2,50</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Толщина рабочего слоя, мм.</td><td>0,60</td></tr><tr><td>Вес 1 кв.м., кг.</td><td>2,50</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Срок службы, лет</td><td>15</td></tr><tr><td>Дополнительное защитное покрытие</td><td>EXTREME PROTECTION</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Устойчивость к воздействию влаги</td><td>устойчиво</td></tr><tr><td>Использование для теплых полов</td><td>возможно, макс.+27&deg;С</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Устойчивость к воздействию мебели на роликовых ножках</td><td>высокая устойчивость</td></tr><tr><td>Устойчивость к воздействию ножек мебели и каблуков</td><td>высокая устойчивость</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Цветоустойчивость</td><td>да</td></tr><tr><td>Удельное объемное электрическое сопротивление, Ом/м</td><td>2x10^13 (норма &le; 5x10^15)</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Санитарно-эпидемиологический сертификат</td><td><a href="http://www.tarkett.ru/page/info/certification#force">да</a></td></tr><tr><td>Показатели пожарной безопасности</td><td><a href="http://www.tarkett.ru/page/info/certification#force">Г2; В3; РП1; Д2; Т2</a></td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Истираемость, г/кв.м.</td><td>12 (норма &le; 30)</td></tr><tr><td>Остаточная деформация, мм.</td><td>0,25 (норма &le; 0,30)</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Изменение линейных размеров, %</td><td>0,01 (норма &le; 0,20)</td></tr><tr><td>Намотка стандартного рулона, м.</td><td>30; 25; 22</td></tr></tbody></table>"	""	""	""	""	""	""	"Строительство и Ремонт"	"Линолеум"	"Линолеум Tarkett"	"Коллекция FORCE"	""	""	""
"XTSOL"	""	"0"	"0"	"1"	"default"	""	"0"	"0.0000"	""	""	""	""	"0"	"1"	"0.00"	""	"100.0000"	"default"	"0"	"0"	"0.0000"	""	""	""	""	""	""	""	""	""	""	"240_0.jpg"	"Бытовой линолеум TARKETT FORCE"	"<table id="product_description" border="0"><tbody><tr style="BACKGROUND-COLOR: #f7f7f7"><th colspan="2"><div>Описание продукта:</div></th></tr><tr><td>Код продукта</td><td>VFORI-CANA4-300; VFORI-CANA4-400;</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Тип дизайна</td><td>дерево классическое</td></tr><tr><td>Цветовая гамма дизайна</td><td>серая</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Дизайн представлен в ширинах, м.</td><td>3; 4</td></tr><tr><td>Реалистичный рельеф</td><td>да</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Класс применения</td><td>33</td></tr><tr><td>Толщина покрытия общая, мм.</td><td>2,50</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Толщина рабочего слоя, мм.</td><td>0,60</td></tr><tr><td>Вес 1 кв.м., кг.</td><td>2,50</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Срок службы, лет</td><td>15</td></tr><tr><td>Дополнительное защитное покрытие</td><td>EXTREME PROTECTION</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Устойчивость к воздействию влаги</td><td>устойчиво</td></tr><tr><td>Использование для теплых полов</td><td>возможно, макс.+27&deg;С</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Устойчивость к воздействию мебели на роликовых ножках</td><td>высокая устойчивость</td></tr><tr><td>Устойчивость к воздействию ножек мебели и каблуков</td><td>высокая устойчивость</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Цветоустойчивость</td><td>да</td></tr><tr><td>Удельное объемное электрическое сопротивление, Ом/м</td><td>2x10^13 (норма &le; 5x10^15)</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Санитарно-эпидемиологический сертификат</td><td>да</td></tr><tr><td>Показатели пожарной безопасности</td><td>Г2; В3; РП1; Д2; Т2</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Истираемость, г/кв.м.</td><td>12 (норма &le; 30)</td></tr><tr><td>Остаточная деформация, мм.</td><td>0,25 (норма &le; 0,30)</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Изменение линейных размеров, %</td><td>0,01 (норма &le; 0,20)</td></tr><tr><td>Намотка стандартного рулона, м.</td><td>30; 25; 22</td></tr></tbody></table>"	""	""	""	""	""	""	"Строительство и Ремонт"	"Линолеум"	"Линолеум Tarkett"	"Коллекция FORCE"	""	""	""
"XTSOL"	""	"0"	"0"	"1"	"default"	""	"0"	"0.0000"	""	""	""	""	"0"	"1"	"0.00"	""	"100.0000"	"default"	"0"	"0"	"0.0000"	""	""	""	""	""	""	""	""	""	""	"241_0.jpg"	"Бытовой линолеум TARKETT FORCE CANASTA 6"	"<table id="product_description" border="0"><tbody><tr style="BACKGROUND-COLOR: #f7f7f7"><th colspan="2"><div>Описание продукта:</div></th></tr><tr><td>Код продукта</td><td>VFORI-CANA6-300; VFORI-CANA6-400</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Тип дизайна</td><td>дерево классическое</td></tr><tr><td>Цветовая гамма дизайна</td><td>коричневая</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Дизайн представлен в ширинах, м.</td><td>3; 4</td></tr><tr><td>Реалистичный рельеф</td><td>да</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Класс применения</td><td>33</td></tr><tr><td>Толщина покрытия общая, мм.</td><td>2,50</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Толщина рабочего слоя, мм.</td><td>0,60</td></tr><tr><td>Вес 1 кв.м., кг.</td><td>2,50</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Срок службы, лет</td><td>15</td></tr><tr><td>Дополнительное защитное покрытие</td><td>EXTREME PROTECTION</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Устойчивость к воздействию влаги</td><td>устойчиво</td></tr><tr><td>Использование для теплых полов</td><td>возможно, макс.+27&deg;С</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Устойчивость к воздействию мебели на роликовых ножках</td><td>высокая устойчивость</td></tr><tr><td>Устойчивость к воздействию ножек мебели и каблуков</td><td>высокая устойчивость</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Цветоустойчивость</td><td>да</td></tr><tr><td>Удельное объемное электрическое сопротивление, Ом/м</td><td>2x10^13 (норма &le; 5x10^15)</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Санитарно-эпидемиологический сертификат</td><td>да</td></tr><tr><td>Показатели пожарной безопасности</td><td>Г2; В3; РП1; Д2; Т2</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Истираемость, г/кв.м.</td><td>12 (норма &le; 30)</td></tr><tr><td>Остаточная деформация, мм.</td><td>0,25 (норма &le; 0,30)</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Изменение линейных размеров, %</td><td>0,01 (норма &le; 0,20)</td></tr><tr><td>Намотка стандартного рулона, м.</td><td>30; 25; 22</td></tr></tbody></table>"	""	""	""	""	""	""	"Строительство и Ремонт"	"Линолеум"	"Линолеум Tarkett"	"Коллекция FORCE"	""	""	""
"XTSOL"	""	"0"	"0"	"1"	"default"	""	"0"	"0.0000"	""	""	""	""	"0"	"1"	"0.00"	""	"100.0000"	"default"	"0"	"0"	"0.0000"	""	""	""	""	""	""	""	""	""	""	"242_0.jpg"	"Бытовой линолеум TARKETT FORCE CANASTA 7"	"<table id="product_description" border="0"><tbody><tr style="BACKGROUND-COLOR: #f7f7f7"><th colspan="2"><div>Описание продукта:</div></th></tr><tr><td>Код продукта</td><td>VFORI-CANA7-300; VFORI-CANA7-350; VFORI-CANA7-400</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Тип дизайна</td><td>дерево классическое</td></tr><tr><td>Цветовая гамма дизайна</td><td>коричневая</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Дизайн представлен в ширинах, м.</td><td>3; 3.5; 4</td></tr><tr><td>Реалистичный рельеф</td><td>да</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Класс применения</td><td>33</td></tr><tr><td>Толщина покрытия общая, мм.</td><td>2,50</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Толщина рабочего слоя, мм.</td><td>0,60</td></tr><tr><td>Вес 1 кв.м., кг.</td><td>2,50</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Срок службы, лет</td><td>15</td></tr><tr><td>Дополнительное защитное покрытие</td><td>EXTREME PROTECTION</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Устойчивость к воздействию влаги</td><td>устойчиво</td></tr><tr><td>Использование для теплых полов</td><td>возможно, макс.+27&deg;С</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Устойчивость к воздействию мебели на роликовых ножках</td><td>высокая устойчивость</td></tr><tr><td>Устойчивость к воздействию ножек мебели и каблуков</td><td>высокая устойчивость</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Цветоустойчивость</td><td>да</td></tr><tr><td>Удельное объемное электрическое сопротивление, Ом/м</td><td>2x10^13 (норма &le; 5x10^15)</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Санитарно-эпидемиологический сертификат</td><td>да</td></tr><tr><td>Показатели пожарной безопасности</td><td>Г2; В3; РП1; Д2; Т2</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Истираемость, г/кв.м.</td><td>12 (норма &le; 30)</td></tr><tr><td>Остаточная деформация, мм.</td><td>0,25 (норма &le; 0,30)</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Изменение линейных размеров, %</td><td>0,01 (норма &le; 0,20)</td></tr><tr><td>Намотка стандартного рулона, м.</td><td>30; 25; 22</td></tr></tbody></table>"	""	""	""	""	""	""	"Строительство и Ремонт"	"Линолеум"	"Линолеум Tarkett"	"Коллекция FORCE"	""	""	""
"XTSOL"	""	"0"	"0"	"1"	"default"	""	"0"	"0.0000"	""	""	""	""	"0"	"1"	"0.00"	""	"100.0000"	"default"	"0"	"0"	"0.0000"	"243_1.jpg"	""	""	""	""	""	""	""	""	""	"243_0.jpg"	"Бытовой линолеум TARKETT FORCE COLIBRI 6"	"<table id="product_description" border="0"><tbody><tr style="BACKGROUND-COLOR: #f7f7f7"><th colspan="2"><div>Описание продукта:</div></th></tr><tr><td>Код продукта</td><td>VFORI-COLB6-250; VFORI-COLB6-300; VFORI-COLB6-350; VFORI-COLB6-400</td></tr><tr><td>Тип дизайна</td><td>абстракция</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Цветовая гамма дизайна</td><td>коричневая</td></tr><tr><td>Дизайн представлен в ширинах, м.</td><td>2,5; 3; 3,5; 4</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Реалистичный рельеф</td><td>да</td></tr><tr><td>Класс применения</td><td>33</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Толщина покрытия общая, мм.</td><td>2,50</td></tr><tr><td>Толщина рабочего слоя, мм.</td><td>0,60</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Вес 1 кв.м., кг.</td><td>2,50</td></tr><tr><td>Срок службы, лет</td><td>15</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Дополнительное защитное покрытие</td><td>EXTREME PROTECTION</td></tr><tr><td>Устойчивость к воздействию влаги</td><td>устойчиво</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Использование для теплых полов</td><td>возможно, макс.+27&deg;С</td></tr><tr><td>Устойчивость к воздействию мебели на роликовых ножках</td><td>высокая устойчивость</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Устойчивость к воздействию ножек мебели и каблуков</td><td>высокая устойчивость</td></tr><tr><td>Цветоустойчивость</td><td>да</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Удельное объемное электрическое сопротивление, Ом/м</td><td>2x10^13 (норма &le; 5x10^15)</td></tr><tr><td>Санитарно-эпидемиологический сертификат</td><td>да</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Показатели пожарной безопасности</td><td>Г2; В3; РП1; Д2; Т2</td></tr><tr><td>Истираемость, г/кв.м.</td><td>12 (норма &le; 30)</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Остаточная деформация, мм.</td><td>0,25 (норма &le; 0,30)</td></tr><tr><td>Изменение линейных размеров, %</td><td>0,01 (норма &le; 0,20)</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Намотка стандартного рулона, м.</td><td>30; 25; 22</td></tr></tbody></table>"	""	""	""	""	""	""	"Строительство и Ремонт"	"Линолеум"	"Линолеум Tarkett"	"Коллекция FORCE"	""	""	""
"XTSOL"	""	"0"	"0"	"1"	"default"	""	"0"	"0.0000"	""	""	""	""	"0"	"1"	"0.00"	""	"100.0000"	"default"	"0"	"0"	"0.0000"	"244_1.jpg"	""	""	""	""	""	""	""	""	""	"244_0.jpg"	"Бытовой линолеум TARKETT FORCE COLIBRI 7"	"<table id="product_description" border="0"><tbody><tr style="BACKGROUND-COLOR: #f7f7f7"><th colspan="2"><div>Описание продукта:</div></th></tr><tr><td>Код продукта</td><td>VFORI-COLB7-250; VFORI-COLB7-300; VFORI-COLB7-350; VFORI-COLB7-400</td></tr><tr><td>Тип дизайна</td><td>абстракция</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Цветовая гамма дизайна</td><td>коричневая</td></tr><tr><td>Дизайн представлен в ширинах, м.</td><td>2,5; 3; 3,5; 4</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Реалистичный рельеф</td><td>да</td></tr><tr><td>Класс применения</td><td>33</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Толщина покрытия общая, мм.</td><td>2,50</td></tr><tr><td>Толщина рабочего слоя, мм.</td><td>0,60</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Вес 1 кв.м., кг.</td><td>2,50</td></tr><tr><td>Срок службы, лет</td><td>15</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Дополнительное защитное покрытие</td><td>EXTREME PROTECTION</td></tr><tr><td>Устойчивость к воздействию влаги</td><td>устойчиво</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Использование для теплых полов</td><td>возможно, макс.+27&deg;С</td></tr><tr><td>Устойчивость к воздействию мебели на роликовых ножках</td><td>высокая устойчивость</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Устойчивость к воздействию ножек мебели и каблуков</td><td>высокая устойчивость</td></tr><tr><td>Цветоустойчивость</td><td>да</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Удельное объемное электрическое сопротивление, Ом/м</td><td>2x10^13 (норма &le; 5x10^15)</td></tr><tr><td>Санитарно-эпидемиологический сертификат</td><td><a href="http://www.tarkett.ru/page/info/certification#force">да</a></td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Показатели пожарной безопасности</td><td><a href="http://www.tarkett.ru/page/info/certification#force">Г2; В3; РП1; Д2; Т2</a></td></tr><tr><td>Истираемость, г/кв.м.</td><td>12 (норма &le; 30)</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Остаточная деформация, мм.</td><td>0,25 (норма &le; 0,30)</td></tr><tr><td>Изменение линейных размеров, %</td><td>0,01 (норма &le; 0,20)</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Намотка стандартного рулона, м.</td><td>30; 25; 22</td></tr></tbody></table>"	""	""	""	""	""	""	"Строительство и Ремонт"	"Линолеум"	"Линолеум Tarkett"	"Коллекция FORCE"	""	""	""
"XTSOL"	""	"0"	"0"	"1"	"product_info_prodavcy.html"	""	"0"	"0.0000"	""	""	""	""	"0"	"1"	"0.00"	""	"100.0000"	"default"	"0"	"0"	"0.0000"	""	""	""	""	""	""	""	""	""	""	"245_0.jpg"	"Облицовка стен искуственным декоративным камнем"	""	""	""	""	""	""	""	"<span class="cat1">КАТАЛОГ УСЛУГ</span>"	"Строительство и ремонт"	"Отделочные работы"	""	""	""	""
